date,branch_a_x0_sim,branch_a_x1_sim,branch_a_x2_sim,branch_b_x0_sim,branch_b_x1_sim,branch_b_x2_sim,branch_b_x3_sim,branch_c_x0_sim,branch_c_x1_sim,branch_c_x2_sim
2025-08-06,0.5219838702928493,0.3427980645079993,0.30107096341668643,0.22385045194136005,-0.06326127229656094,-0.18070336473836965,-0.21185070611971796,0.4288912569776508,0.16154361552274124,0.1546061457665261
2025-08-07,0.5270273151884807,0.34433287089970016,0.3033965385238285,0.22385045194136005,-0.06278693391730825,-0.18038896243304928,-0.2116527014874247,0.42094176546867895,0.1623274222340896,0.15459240264221719
2025-08-08,0.5210804152987424,0.3458781788214642,0.30568564251046454,0.22385045194136005,-0.06230733322796999,-0.18007470069491555,-0.2114536343339982,0.42361153136654517,0.1631280655427572,0.1545827257764759
2025-08-11,0.5295660521451339,0.34743101841063084,0.3079387670975437,0.22385045194136005,-0.061822767643949755,-0.1797605669323251,-0.211253513801404,0.4283668228704367,0.16394495657135608,0.1545772725655462
2025-08-12,0.6037506836659866,0.3489941751675744,0.3101564237668279,0.2950684697462266,-0.06133352433722174,-0.1794465481616515,-0.21105234900665829,0.45112920924198047,0.16477798676052674,0.15457619800666444
2025-08-13,0.6090461628987803,0.35059622138277496,0.3123391449691585,0.36649169673728466,-0.060829826246720994,-0.17913263106815233,-0.210850149036566,0.5074107798205325,0.1656309994990927,0.15457965469937618
2025-08-14,0.6491151282504772,0.35223769199165533,0.31448750560504674,0.3701832112806104,-0.06030225485053851,-0.17881880064370523,-0.21064692294258036,0.4652126710287321,0.1665150007850383,0.15458779458284336
2025-08-15,0.6381203960946918,0.3539327653411096,0.3166021217385041,0.3796193459670892,-0.05975132985760957,-0.17850503892905684,-0.21044267973539607,0.49641679364513386,0.16741882967109323,0.15460077373325457
2025-08-18,0.6495436580171637,0.35567502154216674,0.3186836600698712,0.4455505186995688,-0.05917674619458719,-0.178191325209267,-0.21023742837893253,0.48818442243644655,0.1683479746888607,0.15461874719356963
2025-08-19,0.6426237135326842,0.35746701490969623,0.32073283085368837,0.45594063072036767,-0.05857024166857877,-0.17787763608582025,-0.2100311777837883,0.4968493553885794,0.16929898982728026,0.15464187136545263
2025-08-20,0.675669803709597,0.3593039434543695,0.32275038806482603,0.4285500608197057,-0.05793172820160213,-0.17756394442330123,-0.2098239368002095,0.4861405495282541,0.17027229786684756,0.15467030236144652
2025-08-21,0.684804834973934,0.36119684940358077,0.32473712372717306,0.4037383657616038,-0.05726646395050384,-0.17725021949241662,-0.20961571421029598,0.4564038436598759,0.17126403957047023,0.15470419613615044
2025-08-22,0.7589894664947867,0.3631469692695224,0.3266938748680134,0.4109618966509293,-0.056579144341918707,-0.17693642786317582,-0.20940651871951754,0.48587308306238264,0.17226636020674296,0.15474370673115706
2025-08-25,0.8029175649883081,0.3651810814164012,0.32862152250274146,0.4258357289844644,-0.055869764265948765,-0.1766225341843525,-0.20919635894782193,0.4911842925078926,0.17328478121745167,0.1547889828523234
2025-08-26,0.7861444551505055,0.36731317130264646,0.3305210107464244,0.4117564393421836,-0.05513724498495822,-0.1763085012693043,-0.2089852434205733,0.4663456153310097,0.17431924592071915,0.15484017048881266
2025-08-27,0.7991305744627839,0.36953280104379754,0.3323933552276784,0.41622898828326055,-0.054384644078086755,-0.1759942900273608,-0.20877318055935448,0.4645501042027357,0.1753630763859201,0.1548974129566384
2025-08-28,0.8585673996668148,0.3718414893453494,0.3342396319475681,0.4614641903428877,-0.05361228578124619,-0.17567985998237576,-0.20856017867262144,0.4732529051175736,0.17641497590841584,0.1549608480343684
2025-08-29,0.8333513423810348,0.3742589352549041,0.33606097584412936,0.4455109257958709,-0.05281473243538278,-0.17536516938543562,-0.20834624594636542,0.45843399777810917,0.17747601336181465,0.15503060760347093
2025-09-01,0.8211474109068709,0.3767707992943106,0.3378585936821998,0.4969692184295884,-0.05199540507184296,-0.175050174510046,-0.20813139043481593,0.4518174195811936,0.17854203955426526,0.1551068183473404
2025-09-02,0.8299319376276174,0.3793682099753112,0.33963374967726295,0.45826179346179247,-0.05114807974316243,-0.17473483022613645,-0.20791562005098765,0.42297262612544423,0.17961090743072758,0.15518960012764862
2025-09-03,0.8087717639231573,0.38205075305681596,0.3413877558086676,0.4794467590978493,-0.05027951371200666,-0.17441908919028726,-0.20769894255724133,0.42179828881188125,0.18067569550108262,0.15527906532187974
2025-09-04,0.745276549356436,0.3848061502398007,0.3431219690473199,0.4312030033724435,-0.04938774979539058,-0.1741029029009576,-0.20748136555563246,0.39756660603475075,0.18173589716966873,0.15537531610037342
2025-09-05,0.7713228215816291,0.3876057371485787,0.34483777927887316,0.45853531107891693,-0.04848071575157418,-0.1737862214823615,-0.20726289647835672,0.4250978297577411,0.18278597268735217,0.15547844465697103
2025-09-08,0.7489094205064715,0.3904569418340681,0.34653658464279025,0.41970186946293786,-0.04755536312610512,-0.17346899487270467,-0.20704354257823018,0.424567726820072,0.18383202108127938,0.15558853122311384
2025-09-09,0.7540071641765322,0.39334782800529916,0.3482197960410281,0.4041880980841222,-0.04661810915406494,-0.1731511724162678,-0.2068233109195408,0.4136856256144677,0.18487368735703763,0.15570564729377281
2025-09-10,0.7686276975074512,0.39627761657706806,0.34988882624086626,0.42702553858852577,-0.04567183050177875,-0.17283270380796048,-0.2066022083691442,0.42689424993789565,0.18590836491406984,0.15582985586637865
2025-09-11,0.8035252717749837,0.39924926806419136,0.3515450880922058,0.4585753646818097,-0.04471387919331465,-0.172513539500862,-0.20638024158806353,0.45465437251744295,0.1869388671362172,0.15596121068331736
2025-09-12,0.8321254145076714,0.4022736084034151,0.3531899957449615,0.4503798440993247,-0.043740484308678815,-0.17219363031758728,-0.2061574170236908,0.46064418820432046,0.18797106780217093,0.15609975789494573
2025-09-15,0.8187835970806372,0.40535861580392124,0.3548249720287952,0.46529545751197743,-0.04275363817023903,-0.17187292691822564,-0.20593374090245883,0.4499462903173833,0.18900577615013803,0.1562455389884052
2025-09-16,0.8188118522784441,0.4084954520842161,0.3564514533633729,0.45924001118997204,-0.04175199590762185,-0.17155138010279392,-0.20570921922281685,0.4467723272624493,0.19004009927364454,0.15639859135215717
2025-09-17,0.8193483285742885,0.41168076508587115,0.3580708812584821,0.4844698603646852,-0.040737230069325,-0.17122894063062338,-0.2054838577485857,0.4623643035306882,0.19107293874431186,0.15655894718944777
2025-09-18,0.8133763266832359,0.4149114610252747,0.3596846983853239,0.539418279648076,-0.039706534445567564,-0.17090555947279695,-0.20525766200262838,0.45717861269292154,0.1921073713227292,0.15672663327487024
2025-09-19,0.7922944563867699,0.41818193466224,0.3612943449666552,0.5463222613590807,-0.03865302167605006,-0.17058118742229741,-0.2050306372608962,0.4539716748162859,0.1931417636419531,0.15690167255819557
2025-09-22,0.8067394922484263,0.42148075880531644,0.36290125329608164,0.5847978767973517,-0.03757686353975913,-0.17025577414329715,-0.20480278854672848,0.4688815265318465,0.19417499800367377,0.1570840836237857
2025-09-23,0.7926380999070064,0.4248108213394089,0.36450683783686244,0.577465095847277,-0.036473774154419186,-0.16992926825459806,-0.2045741206251279,0.4645501042027357,0.1952099902142699,0.1572738804046846
2025-09-24,0.7996936196377549,0.42816364982621397,0.36611249691023307,0.5440553299556713,-0.03534611022916137,-0.169601616780741,-0.20434463799703836,0.45504389366372544,0.19624529100087626,0.15747107368350485
2025-09-25,0.8034343203110197,0.43153934202942706,0.3677196053926005,0.5499474675494169,-0.034199824286812494,-0.169272765562831,-0.20411434489347166,0.45514120684568443,0.19727838734589476,0.1576756706051074
2025-09-26,0.7891946116816967,0.43493666904107525,0.3693295144019024,0.5287984755859512,-0.03303509200251586,-0.16894266016119186,-0.20388324526960638,0.43045990192671313,0.198308999501518,0.15788767374763993
2025-09-29,0.7844570714939741,0.43834733645159163,0.37094354996631007,0.5458824840767789,-0.031855904764742725,-0.16861124590710797,-0.20365134279911695,0.4553357527875927,0.1993314248736973,0.1581070812213555
2025-09-30,0.7849179614536079,0.4417670308149232,0.3725630061831868,0.5252384613285708,-0.0306607037334816,-0.16827846849125083,-0.20341864086873995,0.45260230667399676,0.2003511226632911,0.15833388438381035
2025-10-09,0.7873031568216682,0.44519360983983397,0.3741891417431168,0.5170756764229847,-0.029453321839089715,-0.16794427374532656,-0.20318514257323586,0.45514120684568443,0.2013672280122116,0.15856807056978034
2025-10-10,0.7602573805476737,0.4486257501069189,0.3758231782958345,0.4853871469190787,-0.028235682883031594,-0.1676086081933961,-0.2029508507106707,0.4357417624264428,0.20238007879270964,0.15880962291336068
2025-10-13,0.7651319531789532,0.45205056763059437,0.37746629953906197,0.47360541496383535,-0.027012959193635735,-0.1672714193118137,-0.20271576777816208,0.4141230387871733,0.20338518370708072,0.15905852070861587
2025-10-14,0.7432404034433658,0.45546814803237085,0.37911964125241404,0.45696480750300833,-0.02578731111203809,-0.16693265623727582,-0.20247989596814564,0.39871007236818173,0.2043777883995004,0.1593147376341994
2025-10-15,0.7585965268448774,0.4588680359094175,0.3807842918859862,0.4551509964193132,-0.024561500822481003,-0.16659227002137,-0.2022432371653431,0.40650064817216425,0.2053547397678711,0.1595782399515539
2025-10-16,0.7689472020200273,0.4622547821731178,0.3824612848606536,0.45594063072036767,-0.02333608881012402,-0.16625021395952333,-0.2020057929444765,0.3974520554709741,0.20631814045186497,0.15984898549724952
2025-10-17,0.7604530974825471,0.46563084585662384,0.3841516029669565,0.47575058678335996,-0.02211124568688802,-0.16590644359554546,-0.20176756456879325,0.37729624170584497,0.20726630165958063,0.1601269250355742
2025-10-20,0.7712148505113766,0.46899120046918347,0.3858561810251044,0.4913824463376616,-0.020884449749487874,-0.1655609166702739,-0.2015285529893718,0.39015940538559973,0.20819518707840287,0.16041200188371801
2025-10-21,0.798198357041012,0.4723385746027899,0.38757590260424823,0.5019526644156989,-0.019653868337279935,-0.16521359269147703,-0.20128875884516303,0.4068355006394017,0.2091082153865024,0.1607041505278915
2025-10-22,0.8158058286088564,0.47568202520946795,0.3893116029914951,0.49073271855513634,-0.018418456058482673,-0.16486443261735764,-0.20104818246361708,0.41986818119370006,0.2100094839962446,0.1610032985837506
2025-10-23,0.8070013536599265,0.47902665594843397,0.39106407709909374,0.48953958100245876,-0.017180285880305027,-0.164513398663158,-0.20080682386178297,0.4183596580760568,0.2109020973715132,0.16130936896218795
2025-10-24,0.8421192073660795,0.48236701666313986,0.3928340840538368,0.5045428086972814,-0.01593993444186926,-0.16416045455518957,-0.20056468274780784,0.4289960503937058,0.21178582188678474,0.16162228149561295
2025-10-27,0.8436318867335099,0.48571513785252196,0.39462234336074264,0.5222812462065659,-0.014695669569533209,-0.163805565563184,-0.2003217585228911,0.4471706364307157,0.21266310667431237,0.16194195302074996
2025-10-28,0.8295413567475427,0.4890694520922236,0.39642954498921135,0.5161281121251531,-0.013445441701162618,-0.16344869820494642,-0.20007805028368447,0.4495511017092586,0.21353794043281246,0.1622682986365087
2025-10-29,0.8246745434775155,0.4924222918214129,0.3982563484667721,0.5332046851396209,-0.012190655981733575,-0.16308981991738755,-0.19983355682503626,0.46803824483012274,0.2144106528293204,0.16260123357716544
2025-10-30,0.8136654292709383,0.4957698599559668,0.4001033772156205,0.5055524903045621,-0.010929383967463768,-0.16272889922787803,-0.19958827664297288,0.4562098854816182,0.21528509543952892,0.16294067338770574
2025-10-31,0.7999896465521282,0.49910606315514466,0.40197121613562836,0.47556211702322404,-0.009666089032481333,-0.16236590544790835,-0.1993422079379556,0.4374849694760556,0.21615827800318857,0.1632865356366815
2025-11-03,0.7914975342848275,0.5024239544317369,0.4038604074792968,0.4763121283711298,-0.008405389890921542,-0.1620008092808735,-0.19909534861831435,0.4201905993602365,0.2170258442111077,0.1636387385408925
2025-11-04,0.7893768960015642,0.5057188578017898,0.4057714462094204,0.4655658734809586,-0.007147383282131173,-0.16163358342751885,-0.19884769630402258,0.4155409008727632,0.21788396813681885,0.16399719905714358
2025-11-05,0.7919203388698932,0.5089887731418342,0.40770477732118954,0.4698540683932007,-0.0058937840931434175,-0.16126420252864215,-0.19859924833096926,0.41564973172620423,0.218731791663054,0.16436183130049054
2025-11-06,0.8299319376276174,0.5122336259870625,0.40966079539187833,0.4921031182986225,-0.004644115901269572,-0.16089264333789868,-0.19835000175569154,0.42297262612544423,0.2195695489640413,0.1647325463438334
2025-11-07,0.8166588456421551,0.5154673503663414,0.41163984570134105,0.4803015664893846,-0.0033953838994947895,-0.1605188845778327,-0.19809995336059694,0.4243554626066306,0.2203990521203675,0.16510925250816358
2025-11-10,0.8048432505349573,0.518683275597705,0.41364223639942266,0.4743223217350343,-0.002149517293124589,-0.16014290644542326,-0.19784909965961442,0.42689424993789565,0.22122072584218674,0.1654918563326001
2025-11-11,0.7864505017808489,0.5218755257722754,0.4156682341028405,0.47488589040821083,-0.0009075465372178038,-0.15976469083172098,-0.19759743690411583,0.40448483721594075,0.2220352325993142,0.16588026288880006
2025-11-12,0.7972520824215504,0.5250358346350217,0.4177180602813647,0.4629394938787524,0.00033046343036100256,-0.1593842214054737,-0.19734496108915756,0.42115609116997915,0.22283773053204903,0.1662743761850583
2025-11-13,0.8029087509677537,0.5281677199741135,0.4197918859023788,0.46510365836389667,0.0015626855421212362,-0.1590014835566264,-0.1970916679600517,0.42931024416353863,0.22363219917676314,0.16667409713462705
2025-11-14,0.7849210323022149,0.5312725999128073,0.42188983556144904,0.44229794305779657,0.002789358413945888,-0.15861646459028672,-0.19683755301923608,0.41727818203187855,0.22442055909457662,0.16707932549730853
2025-11-17,0.7781365795927139,0.5343425634663329,0.4240119898724494,0.4721693795407202,0.004007188033616735,-0.15822915362088305,-0.1965826115334843,0.4111599296517782,0.2252002099311324,0.16748996082290193
2025-11-18,0.7854396730753793,0.5373743856113928,0.426158380468716,0.4654495145536767,0.0052204491607306626,-0.15783954196865324,-0.19632683854141017,0.4145599107622935,0.2259699813423809,0.16790590136392858
2025-11-19,0.787061905315662,0.540370528001356,0.4283289888839247,0.4789640842555744,0.006428084701187134,-0.15744762247139696,-0.19607022886136546,0.39503786898007515,0.2267308549444215,0.16832704366977375
2025-11-20,0.7840879832752797,0.5433311784342552,0.4305237499876435,0.4924997288906773,0.0076319375558443125,-0.1570533895754912,-0.1958127770995183,0.4100561406573733,0.2274787378542857,0.16875328314613727
2025-11-21,0.7608833436479965,0.546254745357372,0.4327425535639197,0.4967557933844733,0.008833782724873075,-0.15665683901344113,-0.19555447765812897,0.3831904420908116,0.22821732568398231,0.16918451235986712
2025-11-24,0.7650900405950848,0.5491317502656173,0.43498524447630094,0.5373041284166219,0.01003401643629744,-0.15625796750327,-0.19529532474392192,0.39630450124551747,0.22894094490558997,0.1696206228470695
2025-11-25,0.7644511454906617,0.5519638434167877,0.43725161664706647,0.6090793459406232,0.01123814377711484,-0.15585677265404224,-0.19503531237646285,0.4237179032684054,0.22965298243610785,0.17006150272019016
2025-11-26,0.7817302376335035,0.554750761430605,0.43954141602600233,0.618741297734638,0.01245586167823887,-0.15545325215356254,-0.1947744343965119,0.41695309224264715,0.2303598049887968,0.17050703837108272
2025-11-27,0.7825650341929363,0.5574993548256093,0.44185434200095364,0.6372847376064725,0.013687714358142684,-0.15504740239609302,-0.1945126844741218,0.4119305340218939,0.23105996948246987,0.17095711739995906
2025-11-28,0.7867563183873976,0.5602098304519111,0.44419005441039877,0.6268932661225388,0.014935474888378845,-0.1546392184563739,-0.1942500561161014,0.4112701190108344,0.2317524895962592,0.17141162797224352
2025-12-01,0.7962558212268414,0.5628837508230095,0.4465481751435384,0.6197070608563836,0.016196757717523467,-0.15422869389152744,-0.19398654267286025,0.4242492826293319,0.23243738899498848,0.17187045840708076
2025-12-02,0.786061783077827,0.5655247618214546,0.44892829079150504,0.6014501597840082,0.017469719865741133,-0.15381582113823652,-0.19372213734460011,0.41986818119370006,0.23311768853688752,0.17233349722925723
2025-12-03,0.7871535366584339,0.5681286751747148,0.4513299568900973,0.59124067880012,0.018751024738973457,-0.1534005918180444,-0.19345683318698995,0.41138027399403154,0.23379245387459988,0.17280063453434066
2025-12-04,0.7982102458626422,0.5706959117365287,0.4537526958868866,0.5807892031522146,0.020038600673452155,-0.15298299724175488,-0.19319062311642893,0.41149039462281134,0.23445989807405831,0.173271761550106
2025-12-05,0.7940277966563208,0.573230844210122,0.4561959988272976,0.6056346542245509,0.0213304216464387,-0.15256302871554153,-0.19292349991505472,0.41889915647693365,0.23512021283062182,0.1737467698445519
2025-12-08,0.8124618692000645,0.5757317440419594,0.45865933013036286,0.659931161006481,0.022629523319150403,-0.15214067782859203,-0.1926554562355918,0.43615270371902864,0.23577518661140032,0.17422555144106752
2025-12-09,0.8176517772246745,0.5782058814004406,0.46114212743543537,0.6637306644972023,0.023942978383973114,-0.151715936014783,-0.19238648460612626,0.44013451477092014,0.23642868486476123,0.1747079996288035
2025-12-10,0.8133448278550932,0.5806551209618671,0.4636438085671285,0.6722965814477428,0.025270449468927175,-0.15128879356163683,-0.19211657743468455,0.4353303423107449,0.23708147262532486,0.1751940106448023
2025-12-11,0.802061714787693,0.5830775567508372,0.4661637740495262,0.6663827078496501,0.02661228171918554,-0.15085923970457613,-0.19184572701334307,0.41608472001060925,0.2377323500724304,0.1756834839116219
2025-12-12,0.7907111582597619,0.585468618230906,0.4687014065877753,0.6757987550227526,0.02796675882460805,-0.15042726262140746,-0.1915739255219121,0.4238242431346711,0.23837700743757947,0.17617632139935016
2025-12-15,0.7870313569485274,0.5878238750675782,0.4712560684788984,0.6489631135498476,0.029334392777233903,-0.14999284971833307,-0.19130116503120845,0.44806519264315225,0.23901727222264643,0.1766724256522792
2025-12-16,0.7689216508896313,0.5901420857614098,0.4738270992257233,0.6320095807289369,0.030710554234533147,-0.14955598759036523,-0.19102743750601267,0.438404371418803,0.23965850769294555,0.1771717006059987
2025-12-17,0.7820210648928544,0.5924163944952633,0.4764138157526703,0.6591521747763576,0.032092188456048505,-0.1491166627093423,-0.19075273480771116,0.4800276616970889,0.24029837390883377,0.17767405391630667
2025-12-18,0.7730780900475587,0.594652488031724,0.47901550820787914,0.6526768036322579,0.033482584633055715,-0.14867486186268725,-0.19047704869682897,0.46822581488844717,0.24094590383882894,0.1781793957909866
2025-12-19,0.7670264007698977,0.5968472344182173,0.4816314457962928,0.6324891967427523,0.03488015477884745,-0.14823057167924292,-0.19020037083558114,0.44567465459426564,0.24159795964119063,0.17868764287043487
2025-12-22,0.7723724572393583,0.5989987718978113,0.48426087550613034,0.638405492710222,0.036281435661503075,-0.14778377886227537,-0.1899226927903067,0.4568882734902674,0.24224919558498936,0.17919871657288264
2025-12-23,0.7882880542356593,0.6011098248367078,0.48690302189165097,0.6461426153612269,0.037686784424567875,-0.14733447067804595,-0.18964400603385553,0.47619849469227393,0.24290193946787206,0.17971254054892366
2025-12-24,0.785286297908326,0.6031872393346338,0.48955709049469914,0.6360595804759813,0.03909680047037533,-0.1468826348857044,-0.1893643019480667,0.48372602612448756,0.24356018278102265,0.18022904162809783
2025-12-25,0.7831977193103894,0.6052302352403979,0.4922222744287627,0.6341526747247045,0.04050954294735654,-0.14642825963557793,-0.1890835718263147,0.4815658336716216,0.24422513403791501,0.18074815144830628
2025-12-26,0.7783831799254867,0.6072384468428422,0.4948977547673854,0.6240137680841482,0.04192430098151888,-0.14597133372995003,-0.18880180687609124,0.47720539236083515,0.24489581385431014,0.1812698067818366
2025-12-29,0.7950774463377459,0.6092104764436408,0.49758270125724124,0.6270981457426971,0.04333922920244379,-0.14551184669977282,-0.18851899822169413,0.4703757391743601,0.2455708056831472,0.18179394888269
2025-12-30,0.8118874916684069,0.6111534762807539,0.5002762722056721,0.6286823797649267,0.04475442173730486,-0.1450497890383175,-0.18823513690703972,0.4614097186129154,0.2462482187079,0.1823205226718532
2025-12-31,0.79419292103314,0.6130744591025092,0.5029776211194301,0.6092138933819856,0.046169757525312834,-0.1445851521515677,-0.1879502138986598,0.45063680787663496,0.2469257848591239,0.18284947575248772
2026-01-05,0.8044043984602107,0.6149666529241922,0.5056859030410441,0.6214249781163472,0.04758214842807529,-0.14411792834066897,-0.18766422008886027,0.45881937387014543,0.24760095052553685,0.18338075730635767
2026-01-06,0.8023795600286036,0.6168345087986935,0.5084002698318779,0.6167489516987935,0.04899310101741609,-0.14364811120368493,-0.18737714629902985,0.46179186232073083,0.248275449185567,0.18391431691803753
2026-01-07,0.8058303990308324,0.6186775456078454,0.511119874442858,0.630615739426802,0.05040167949338889,-0.14317569537255698,-0.18708898328320508,0.4621735928921576,0.24894978687505445,0.18445010533843584
2026-01-08,0.8199122773490559,0.6204974759821488,0.5138438711706881,0.6155908910646838,0.05180960360035268,-0.14270067660488348,-0.1867997217318065,0.4512276071682086,0.24962387680213585,0.1849880746716845
2026-01-09,0.8329449293383004,0.6223001714474801,0.5165714176344928,0.6247356074803377,0.053214447374734866,-0.14222305149687237,-0.18650935227556417,0.44766789187300116,0.2502951504243382,0.18552817829205148
2026-01-12,0.8380945131674388,0.6240909314819456,0.5193016799693678,0.6367598169390908,0.0546172934003351,-0.14174281779258188,-0.1862178654895428,0.41401373628362825,0.2509627875753075,0.18607036967480017
2026-01-13,0.8096656474754564,0.6258718027785148,0.522033837408838,0.5944232016842971,0.05601958925569396,-0.1412599741853779,-0.18592525189734901,0.3917930605388246,0.2516194040549434,0.18661460205161504
2026-01-14,0.8185348666978077,0.6276315471911766,0.5247670841577781,0.6087850874325454,0.05741505180599385,-0.1407745200753731,-0.18563150197545594,0.3967639705782376,0.25226049094265374,0.1871608252011721
2026-01-15,0.8116575134365626,0.6293739745695622,0.527500620727367,0.6120690708044196,0.058805651106065615,-0.1402864564275672,-0.1853366061575712,0.405382174266861,0.25288773540474524,0.18770898366010078
2026-01-16,0.814251590824506,0.6310965903742124,0.5302336573816714,0.6196548862648887,0.06019171775608723,-0.13979578543073043,-0.18504055483928752,0.40705855932903284,0.25350354943415077,0.1882590177437501
2026-01-19,0.8129953136211301,0.6328007217974276,0.532965412505695,0.6227732603291386,0.06157417835689855,-0.1393025104007656,-0.1847433383829075,0.4038103347045243,0.2541087089817278,0.18881086483723183
2026-01-20,0.7904204194293433,0.6344861534869646,0.5356951140274652,0.5971657632501435,0.06295329386024952,-0.13880663560339582,-0.1844449471224062,0.39607454217494376,0.25470287621074517,0.18936445990650963
2026-01-21,0.7936883307023328,0.6361442889596612,0.538421999574767,0.6129722186955864,0.06432526087890965,-0.13830816617750719,-0.18414537136847603,0.40030472955918445,0.25528474989802846,0.18991973549663915
2026-01-22,0.7934267788574443,0.6377769905769514,0.5411453100137822,0.6322623781771702,0.06569227423843553,-0.1378071086350371,-0.18384460141362644,0.4022314666116608,0.2558557247392818,0.1904766213082069
2026-01-23,0.7879742436052921,0.6393846933711562,0.5438642914195758,0.6212691113464088,0.06705693627389511,-0.13730347049406225,-0.18354262753747658,0.40279615887113895,0.25641662689915623,0.19103504497925328
2026-01-26,0.7771674609100255,0.6409657918062349,0.5465781958592487,0.6302354664956755,0.06841747298897967,-0.13679725986845864,-0.1832394400121282,0.3948070832398924,0.2569679480158776,0.19159493258035978
2026-01-27,0.7774459280521566,0.6425166367203387,0.5492862805388896,0.647385677217397,0.06977499931281925,-0.13628848569131916,-0.182935029107498,0.394229458083514,0.25750828261661485,0.1921562089394084
2026-01-28,0.7717417320545764,0.6440380769316219,0.5519878053609504,0.6434493235123852,0.0711317430315844,-0.13577715752152955,-0.1826293850966731,0.3912104795616782,0.2580379258201481,0.19271879711816664
2026-01-29,0.7618627370999668,0.6455285990612128,0.5546820340968976,0.6214769200791271,0.07248686822207405,-0.13526328520064462,-0.1823224982612318,0.38067639449669005,0.2585566274241275,0.19328261866178145
2026-01-30,0.7640925376971986,0.6469851107133083,0.5573682336603258,0.6443578391790834,0.07383702629271563,-0.13474687895566484,-0.1820143588964339,0.38473783428116337,0.25906250484802973,0.1938475935973595
2026-02-02,0.7585965268448774,0.6484094064741817,0.560045672154532,0.6274052666062496,0.07518533396323387,-0.13422794985240552,-0.18170495731631145,0.37290223572924036,0.2595569771235378,0.19441363971662923
2026-02-03,0.7194225459100896,0.6498002051725864,0.5627136208286689,0.666359006069463,0.07652916305591918,-0.1337065093181028,-0.18139428385879225,0.37971393387772673,0.2600379097097721,0.19498067334406446
2026-02-04,0.6971826404104967,0.651143014059765,0.5653713535493585,0.6833340462254027,0.07787388273376596,-0.13318256949368643,-0.18108232889071718,0.37814431830836703,0.260507371659854,0.1955486085080781
2026-02-05,0.6934817628213379,0.6524304760698215,0.5680181358727947,0.6441616976883638,0.07922154883054232,-0.13265614244300442,-0.18076908281285453,0.3695704710032854,0.2609654965306995,0.19611735799913335
2026-02-06,0.6851934717900541,0.6536627969156614,0.5706532200705703,0.6347558478712235,0.08056620938812366,-0.13212723986084904,-0.180454536064686,0.3689500125915666,0.26141087900597865,0.1966868335270535
2026-02-09,0.704282795274038,0.6548384072332616,0.5732758462738068,0.6990566817895509,0.08190634938584858,-0.1315958739230542,-0.18013867912889006,0.37790221848812927,0.26184393394082855,0.19725694519552925
2026-02-10,0.7095277685346147,0.655966613039832,0.5758852421939602,0.690968907862551,0.08325092048926042,-0.13106205747673474,-0.1798215025357731,0.37814431830836703,0.26226716282183743,0.1978276018020651
2026-02-11,0.7013142980982839,0.6570510215455773,0.5784806314333967,0.6819989294677897,0.08459830284484693,-0.13052580274523312,-0.17950299686770282,0.3831904420908116,0.2626810375708508,0.19839871203994938
2026-02-12,0.713792659953352,0.6580898585236418,0.5810612370619038,0.710193248004497,0.08594681512671312,-0.12998712157648512,-0.1791831527631772,0.40369779224419033,0.2630870658372514,0.19897018475060896
2026-02-13,0.7167734915103875,0.6590895866964307,0.5836262808463857,0.6686945311220064,0.08730008869110331,-0.12944602569043864,-0.17886196092061163,0.4021184197074326,0.26349007917865397,0.19954192961829884
2026-02-24,0.6985328843308038,0.6600527595927684,0.5861749889965283,0.6896806981766115,0.0886517724679087,-0.12890252616678832,-0.17853941210192484,0.4237179032684054,0.26388982654532267,0.20011385928981085
2026-02-25,0.7027260953643857,0.6609735145135068,0.5887065946560038,0.6644530760078365,0.09000458663219099,-0.1283566343622726,-0.17821549713578524,0.4613141180285558,0.26429115864984193,0.20068588915809302
2026-02-26,0.7338798924138076,0.661855029647817,0.5912203336810968,0.6674015728425307,0.09135462040439053,-0.12780836151128316,-0.17789020692078955,0.46962942324822937,0.2647022003885062,0.20125793939501635
2026-02-27,0.7370701069650506,0.6627110379966006,0.5937154476677865,0.6556895903097607,0.09270209529508738,-0.12725771927831597,-0.17756353242846235,0.469722799051302,0.265124248546182,0.2018299383203308
2026-03-02,0.7418431536084632,0.6635438592921747,0.5961911952038973,0.666359006069463,0.09404515547044666,-0.1267047197052642,-0.1772354647062389,0.4723273461637697,0.2655567269928129,0.2024018226049974
2026-03-03,0.7212401021293765,0.664356379122945,0.5986468537796016,0.6652909553478144,0.09538517918055749,-0.12614937545395452,-0.17690599488041614,0.46662828431830766,0.26599963433065815,0.20297353663867984
2026-03-04,0.7154643237919838,0.665141405440555,0.6010817220725508,0.6595539161948427,0.09672183476076271,-0.12559169958243152,-0.17657511415914048,0.4514243207961646,0.2664511418708198,0.20354503217702302
2026-03-05,0.7336012967330443,0.6658978155064065,0.6034951142058015,0.6531565564493333,0.09805414568172567,-0.1250317055713149,-0.1762428138353677,0.4457745841450633,0.2669074198632439,0.20411626720067844
2026-03-06,0.7290048990437741,0.6666339576018097,0.6058863589469763,0.6477498435463901,0.09938108204164117,-0.12446940744005541,-0.1759090852898016,0.44756849679079375,0.26736692049273453,0.20468720394873913
2026-03-09,0.7186968576343953,0.6673489815437672,0.608254806384396,0.6199156905228729,0.10070179602584561,-0.12390481986602671,-0.17557391999384517,0.42731561210232083,0.2678298039387814,0.2052578080480601
